NO, NAME, ADDRESS
3171, 우리들 노령동물 암센터, 서울특별시 양천구 신정동
3172, 우리들 동물병원, 경기도 성남시 분당구 야탑동
3173, 우리들동물메디컬센터, 서울특별시 양천구 신정동
3174, 우리들동물병원, 경상남도 거제시 고현동
3175, 우리들동물병원, 전라북도 익산시 금마면 서고도리
3176, 우리들동물종합병원, 서울특별시 노원구 중계동
3177, 우리생명과학동물병원, 충청남도 논산시 성동면 정지리
3178, 우리소 동물병원 『산업동물에 대한 출장진료를 전문으로 함』, 경기도 이천시 모가면 진가리
3179, 우리아이동물메디컬센터, 서울특별시 강서구 내발산동
3180, 우리아이동물메디컬센터, 세종특별자치시 나성동
3181, 우리아이동물병원, 서울특별시 동작구 상도동
3182, 우리애동물병원, 인천광역시 남동구 논현동
3183, 우리앤동물병원, 경기도 부천시 상동
3184, 우리종합동물병원, 경상남도 김해시 부곡동
3185, 우리집동물병원, 서울특별시 강남구 도곡동
3186, 우리집동물병원, 경기도 의왕시 내손동
3187, 우리집동물병원, 인천광역시 남동구 논현동
3188, 우리집동물병원, 경상북도 경산시 중방동
3189, 우리펫동물병원, 경기도 안산시 단원구 신길동
3190, 우면동물병원, 서울특별시 서초구 우면동
3191, 우방가축병원, 경상남도 산청군 산청읍 산청리
3192, 우사랑 동물병원, 강원도 원주시 문막읍 문막리
3193, 우사랑동물병원, 충청남도 홍성군 홍성읍 옥암리
3194, 우사랑동물병원(출장전문진료병원), 경기도 용인시 기흥구 지곡동
3195, 우산동물병원, 경상북도 울릉군 서면 남양리
3196, 우석동물병원, 경기도 안성시 가사동
3197, 우성농협, 충청남도 공주시 우성면 동대리
3198, 우성동물병원, 경상북도 청도군 청도읍 원정리
3199, 우성동물병원, 경기도 성남시 분당구 서현동
3200, 우성동물병원, 경기도 안산시 상록구 장상동
3201, 우성동물병원, 인천광역시 연수구 옥련동
3202, 우성동물병원, 충청북도 음성군 맹동면 두성리
3203, 우성동물병원, 경상북도 포항시 남구 오천읍 용산리
3204, 우성동물병원, 경상북도 군위군 군위읍 서부리
3205, 우성동물병원, 전라북도 정읍시 연지동
3206, 우성동물병원, 전라북도 익산시 함열읍 남당리
3207, 우솔동물병원, 서울특별시 노원구 월계동
3208, 우수영동물병원, 전라남도 해남군 문내면 동외리
3209, 우신동물병원, 충청남도 금산군 금산읍 상리
3210, 우신동물병원, 서울특별시 은평구 역촌동
3211, 우신동물병원, 서울특별시 양천구 신월동
3212, 우신동물병원, 경상북도 청도군 금천면 동곡리
3213, 우신종합동물병원, 서울특별시 영등포구 신길동
3214, 우암동물병원, 부산광역시 남구 감만동
3215, 우원동물병원, 충청북도 괴산군 괴산읍 동부리
3216, 우장동물병원, 서울특별시 강서구 화곡동
3217, 우장산동물의료센터, 서울특별시 강서구 내발산동
3218, 우정 동물병원, 울산광역시 중구 유곡동
3219, 우정 팜 크리닉, 경상북도 김천시 평화동
3220, 우정동물병원, 경기도 광주시 곤지암읍 곤지암리
3221, 우정동물병원, 경기도 화성시 우정읍 조암리
3222, 우정동물병원, 경상남도 창원시 마산합포구 진동면 진동리
3223, 우정동물병원, 제주특별자치도 제주시 한림읍 귀덕리
3224, 우주동물병원, 서울특별시 광진구 자양동
3225, 우주동물병원, 충청북도 증평군 증평읍 창동리
3226, 우진동물병원, 부산광역시 부산진구 부암동
3227, 우진동물병원(출장진료전문병원), 경상북도 영천시 성내동
3228, 우포 따오기 구조 치료센터, 경상남도 창녕군 장마면 신구리
3229, 운남동물병원, 광주광역시 광산구 신가동
3230, 운봉동물병원, 전라북도 남원시 운봉읍 동천리
3231, 운봉제일동물병원, 전라북도 남원시 운봉읍 동천리
3232, 운정24시동물의료센터, 경기도 파주시 동패동
3233, 운정W동물병원, 경기도 파주시 와동동
3234, 운정한빛동물병원, 경기도 파주시 야당동
3235, 운정호수동물메디컬센터, 경기도 파주시 야당동
3236, 운정힐링 동물병원, 경기도 파주시 야당동
3237, 울디 동물병원, 경기도 김포시 양촌읍 양곡리
3238, 울산광역시 야생동물구조관리센터, 울산광역시 남구 옥동
3239, 울산동물병원, 울산광역시 중구 학성동
3240, 울산동물영상센터, 울산광역시 남구 달동
3241, 울산에스동물메디컬센터, 울산광역시 남구 달동
3242, 울산착한동물병원, 울산광역시 북구 매곡동
3243, 울산축협동물병원, 울산광역시 울주군 언양읍 서부리
3244, 울진동물병원, 경상북도 울진군 울진읍 읍내리
3245, 웅상동물병원, 경상남도 양산시 덕계동
3246, 웅상프랜드 동물병원, 경상남도 양산시 덕계동
3247, 웅천동물병원, 전라남도 여수시 웅천동
3248, 워너비 동물병원, 서울특별시 마포구 동교동
3249, 워너비동물병원 용산점, 서울특별시 용산구 한강로3가
3250, 워리워리, 경기도 고양시 일산서구 대화동
3251, 원 동물병원, 전라북도 순창군 순창읍 순화리
3252, 원 동물병원, 경기도 수원시 영통구 영통동
3253, 원 동물병원, 부산광역시 북구 화명동
3254, 원 동물병원, 충청북도 청주시 흥덕구 상신동
3255, 원 애니멀 씨앤씨(원 Animal CNC), 경상북도 경산시 하양읍 동서리
3256, 원 종합동물병원, 경기도 오산시 원동
3257, 원당동물병원, 인천광역시 서구 당하동
3258, 원당동물병원, 경기도 고양시 덕양구 주교동
3259, 원동물병원, 울산광역시 울주군 언양읍 서부리
3260, 원동물병원, 대구광역시 중구 대봉동
3261, 원동물병원, 경기도 광주시 송정동
3262, 원동물병원, 서울특별시 강남구 대치동
3263, 원동물병원, 서울특별시 동작구 사당동
3264, 원러브동물의료센터, 서울특별시 성북구 돈암동
3265, 원스동물병원, 서울특별시 용산구 청파동2가
3266, 원종동물병원, 경기도 부천시 원종동
3267, 원주24시스카이동물메디컬센터, 강원도 원주시 단구동
3268, 원주동물병원, 강원도 원주시 단계동
3269, 원주축협동물병원, 강원도 원주시 문막읍 건등리
3270, 원진동물병원, 전라북도 임실군 임실읍 이도리
3271, 원진동물병원, 전라북도 임실군 임실읍 이도리
3272, 원통가축병원, 강원도 인제군 북면 원통리
3273, 원평동물병원, 전라북도 김제시 금산면 원평리
3274, 원헬스 동물의료센터, 울산광역시 남구 무거동
3275, 원효종합동물병원, 서울특별시 용산구 원효로2가
3276, 원흥동물의료센터, 경기도 고양시 덕양구 도내동
3277, 월드동물병원, 충청남도 금산군 금산읍 상리
3278, 월드펫동물병원, 서울특별시 마포구 아현동
3279, 월드펫동물병원, 서울특별시 종로구 신영동
3280, 월드펫동물종합병원중동역점, 경기도 부천시 중동
3281, 월천동물병원 (출장전문), 경기도 안성시 보개면 양복리
3282, 월평동물병원, 대전광역시 서구 월평동
3283, 웨스턴 동물의료센터, 서울특별시 마포구 노고산동
3284, 웨스턴동물병원, 경기도 고양시 일산동구 장항동
3285, 웰 동물병원, 
3286, 웰 동물병원, 인천광역시 연수구 청학동
3287, 웰니스 동물병원, 대전광역시 동구 용전동
3288, 웰니스 동물병원, 서울특별시 노원구 월계동
3289, 웰니스 동물병원, 제주특별자치도 제주시 연동
3290, 웰니스 동물병원, 경기도 용인시 수지구 성복동
3291, 웰니스 동물병원, 경기도 광명시 소하동
3292, 웰니스 동물병원, 경기도 구리시 인창동
3293, 웰니스 클리닉 동물병원, 부산광역시 해운대구 중동
3294, 웰니스 클리닉 동물병원, 인천광역시 동구 송림동
3295, 웰니스동물병원, 충청북도 청주시 청원구 오창읍 양청리
3296, 웰니스동물병원, 충청남도 천안시 서북구 백석동
3297, 웰니스동물병원, 부산광역시 남구 문현동
3298, 웰니스동물병원, 경기도 안성시 공도읍 진사리
3299, 웰니스동물병원 스타필드 고양, 경기도 고양시 덕양구 동산동
3300, 웰니스동물병원(고잔점), 경기도 안산시 단원구 고잔동
3301, 웰니스동물병원(롯데월드점), 서울특별시 송파구 잠실동
3302, 웰니스크리닉, 부산광역시 부산진구 부암동
3303, 웰니스클리닉 연수점, 인천광역시 연수구 동춘동
3304, 웰니스클리닉 파주운정점, 경기도 파주시 동패동
3305, 웰니스클리닉(청계천점), 서울특별시 중구 황학동
3306, 웰니스클리닉동물병원, 대전광역시 서구 월평동
3307, 웰동물메디컬센터, 인천광역시 남동구 구월동
3308, 웰동물병원, 부산광역시 금정구 구서동
3309, 웰동물병원, 전라북도 전주시 완산구 효자동2가
3310, 웰리스 동물병원, 서울특별시 노원구 중계동
3311, 웰리스 클리닉, 경기도 성남시 분당구 정자동
3312, 웰빙동물병원, 제주특별자치도 제주시 애월읍 광령리
3313, 웰빙동물병원, 경상남도 창원시 상남동
3314, 웰빙동물병원, 경기도 수원시 영통구 이의동
3315, 웰빙동물병원, 경상남도 창원시 성산구 상남동
3316, 웰케어 동물 메디컬센터, 경기도 김포시 풍무동
3317, 웰케어동물병원, 대전광역시 서구 관저동
3318, 웰케어동물병원, 서울특별시 마포구 서교동
3319, 웰튼동물의료센터, 서울특별시 중구 황학동
3320, 웰펫동물병원, 서울특별시 중구 신당동
3321, 위너스 동물병원, 서울특별시 강남구 역삼동
3322, 위너스동물의료센터, 경기도 남양주시 호평동
3323, 위니펫동물병원, 경기도 화성시 진안동
3324, 위더스 동물메디컬센터 부설 동물보호센터, 경기도 여주시 능서면 신지리
3325, 위더스동물병원, 경기도 부천시 상동
3326, 위더스동물의료센터, 경기도 오산시 금암동
3327, 위드 동물병원, 서울특별시 서대문구 북가좌동
3328, 위드동물병원, 강원도 강릉시 홍제동
3329, 위드동물병원, 대구광역시 달서구 진천동
3330, 위드동물병원, 부산광역시 부산진구 당감동
3331, 위드펫동물병원, 경상남도 창원시 마산회원구 합성동
3332, 위드펫동물병원, 경상남도 창원시 마산회원구 합성동
3333, 위드펫동물병원, 인천광역시 중구 중산동
3334, 위드펫종합동물병원, 서울특별시 송파구 잠실동
3335, 위례S동물의료센터, 서울특별시 송파구 장지동
3336, 위례나무동물병원, 경기도 성남시 수정구 창곡동
3337, 위례중앙동물의료센터, 경기도 성남시 수정구 창곡동
3338, 위시티 동물병원, 경기도 고양시 일산동구 식사동
3339, 위즈동물병원, 서울특별시 강북구 미아동
3340, 위즈펫 동물병원, 경상남도 김해시 부원동
3341, 위즈펫 동물병원, 경기도 하남시 신장동
3342, 위즈펫 펫가든 동물병원, 인천광역시 계양구 계산동
3343, 위즈펫동물병원, 경기도 안양시 동안구 비산동
3344, 위즈펫동물병원, 경기도 수원시 팔달구 인계동
3345, 위즈펫동물병원, 경기도 의정부시 민락동
3346, 위즈펫동물병원 풍산점, 
3347, 위즈펫동물병원(롯데마트 울산점), 울산광역시 남구 달동
3348, 윌 동물외상센터, 광주광역시 서구 쌍촌동
3349, 유 가축병원, 전라북도 진안군 진안읍 군하리
3350, 유경동물병원, 경상북도 고령군 성산면 득성리
3351, 유기화동물의료센터, 부산광역시 동래구 사직동
3352, 유니온 동물메디컬센터, 경상남도 창원시 의창구 도계동
3353, 유니온동물의료센터, 대구광역시 수성구 황금동
3354, 유동물병원, 경기도 안산시 단원구 선부동
3355, 유동물병원, 경기도 수원시 장안구 영화동
3356, 유동물병원, 광주광역시 북구 신안동
3357, 유동물병원, 경기도 의왕시 삼동
3358, 유동물의료센터, 부산광역시 북구 덕천동
